photo_id;species;marked;inat_url;latitude;longitude;month
315092565;Asclepias syriaca;0;https://www.inaturalist.org/photos/315092565;45.25999999999999;-72.23;8
218573020;Asclepias syriaca;0;https://www.inaturalist.org/photos/218573020;45.68000000000001;-73.44;7
286358625;Asclepias syriaca;0;https://www.inaturalist.org/photos/286358625;45.629999999999995;-73.8;6
299279351;Asclepias syriaca;0;https://www.inaturalist.org/photos/299279351;45.629999999999995;-73.8;7
386519373;Asclepias syriaca;0;https://www.inaturalist.org/photos/386519373;45.58000000000001;-73.57;5
198417567;Asclepias syriaca;0;https://www.inaturalist.org/photos/198417567;45.56999999999999;-73.54;5
283559797;Asclepias syriaca;0;https://www.inaturalist.org/photos/283559797;45.629999999999995;-73.8;5
133471968;Asclepias syriaca;0;https://www.inaturalist.org/photos/133471968;45.43000000000001;-73.7;6
149274035;Asclepias syriaca;0;https://www.inaturalist.org/photos/149274035;45.47;-73.77;8
43086016;Asclepias syriaca;0;https://www.inaturalist.org/photos/43086016;45.50999999999999;-73.46;6
383095427;Asclepias syriaca;0;https://www.inaturalist.org/photos/383095427;45.41;-73.45;5
286469151;Asclepias syriaca;0;https://www.inaturalist.org/photos/286469151;45.629999999999995;-73.81;6
43032816;Asclepias syriaca;0;https://www.inaturalist.org/photos/43032816;45.24000000000001;-72.45;6
149270580;Asclepias syriaca;0;https://www.inaturalist.org/photos/149270580;45.47999999999999;-73.77;8
19776009;Asclepias syriaca;0;https://www.inaturalist.org/photos/19776009;45.55000000000001;-73.55;6
286466720;Asclepias syriaca;0;https://www.inaturalist.org/photos/286466720;45.639999999999986;-73.81;6
148439467;Asclepias syriaca;0;https://www.inaturalist.org/photos/148439467;45.47;-73.78;8
136614180;Asclepias syriaca;0;https://www.inaturalist.org/photos/136614180;45.50999999999999;-73.88;6
81325843;Asclepias syriaca;0;https://www.inaturalist.org/photos/81325843;45.69999999999999;-73.48;6
288146804;Asclepias syriaca;0;https://www.inaturalist.org/photos/288146804;45.629999999999995;-73.8;6
149280057;Asclepias syriaca;0;https://www.inaturalist.org/photos/149280057;45.47999999999999;-73.78;8
287861145;Asclepias syriaca;0;https://www.inaturalist.org/photos/287861145;45.629999999999995;-73.81;6
283859197;Asclepias syriaca;0;https://www.inaturalist.org/photos/283859197;45.360000000000014;-72.93;5
215791590;Asclepias syriaca;0;https://www.inaturalist.org/photos/215791590;45.53;-73.62;7
286463181;Asclepias syriaca;0;https://www.inaturalist.org/photos/286463181;45.639999999999986;-73.81;6
435528048;Asclepias syriaca;0;https://www.inaturalist.org/photos/435528048;45.599999999999994;-73.55;8
393345801;Asclepias syriaca;0;https://www.inaturalist.org/photos/393345801;45.55000000000001;-73.54;6
85698243;Asclepias syriaca;0;https://www.inaturalist.org/photos/85698243;45.47999999999999;-73.61;6
149275290;Asclepias syriaca;0;https://www.inaturalist.org/photos/149275290;45.47;-73.77;8
438544914;Asclepias syriaca;0;https://www.inaturalist.org/photos/438544914;45.59;-73.51;10
41923008;Asclepias syriaca;0;https://www.inaturalist.org/photos/41923008;45.53999999999999;-73.55;6
216187661;Asclepias syriaca;0;https://www.inaturalist.org/photos/216187661;45.47999999999999;-73.77;7
149274631;Asclepias syriaca;0;https://www.inaturalist.org/photos/149274631;45.47;-73.77;8
149274693;Asclepias syriaca;0;https://www.inaturalist.org/photos/149274693;45.47;-73.77;8
202510438;Asclepias syriaca;0;https://www.inaturalist.org/photos/202510438;45.389999999999986;-73.76;6
218654460;Asclepias syriaca;0;https://www.inaturalist.org/photos/218654460;45.110000000000014;-72.62;7
436695366;Asclepias syriaca;0;https://www.inaturalist.org/photos/436695366;45.53999999999999;-73.16;9
200351408;Asclepias syriaca;0;https://www.inaturalist.org/photos/200351408;45.50999999999999;-73.48;5
286468923;Asclepias syriaca;0;https://www.inaturalist.org/photos/286468923;45.629999999999995;-73.81;6
151086958;Asclepias syriaca;0;https://www.inaturalist.org/photos/151086958;45.53999999999999;-73.63;8
132153605;Asclepias syriaca;0;https://www.inaturalist.org/photos/132153605;45.08000000000001;-71.8;5
24623998;Asclepias syriaca;0;https://www.inaturalist.org/photos/24623998;45.400000000000006;-73.94;9
389238214;Asclepias syriaca;0;https://www.inaturalist.org/photos/389238214;45.56999999999999;-73.54;6
291074926;Asclepias syriaca;0;https://www.inaturalist.org/photos/291074926;45.53;-73.59;6
131469662;Asclepias syriaca;0;https://www.inaturalist.org/photos/131469662;45.72999999999999;-73.83;5
148439246;Asclepias syriaca;0;https://www.inaturalist.org/photos/148439246;45.47;-73.78;8
391191108;Asclepias syriaca;0;https://www.inaturalist.org/photos/391191108;45.56;-73.53;6
148440543;Asclepias syriaca;0;https://www.inaturalist.org/photos/148440543;45.47;-73.78;8
287858670;Asclepias syriaca;0;https://www.inaturalist.org/photos/287858670;45.629999999999995;-73.81;6
149273818;Asclepias syriaca;0;https://www.inaturalist.org/photos/149273818;45.47;-73.77;8
389910649;Asclepias syriaca;0;https://www.inaturalist.org/photos/389910649;45.389999999999986;-73.37;6
288146416;Asclepias syriaca;0;https://www.inaturalist.org/photos/288146416;45.629999999999995;-73.81;6
210478890;Asclepias syriaca;0;https://www.inaturalist.org/photos/210478890;45.78;-72.01;6
149269474;Asclepias syriaca;0;https://www.inaturalist.org/photos/149269474;45.47999999999999;-73.77;8
205287711;Asclepias syriaca;0;https://www.inaturalist.org/photos/205287711;45.46000000000001;-73.92;6
282167447;Asclepias syriaca;0;https://www.inaturalist.org/photos/282167447;45.52000000000001;-73.59;5
295283311;Asclepias syriaca;0;https://www.inaturalist.org/photos/295283311;45.56;-73.56;6
286453666;Asclepias syriaca;0;https://www.inaturalist.org/photos/286453666;45.629999999999995;-73.81;6
286459345;Asclepias syriaca;0;https://www.inaturalist.org/photos/286459345;45.639999999999986;-73.81;6
299258982;Asclepias syriaca;0;https://www.inaturalist.org/photos/299258982;45.58000000000001;-73.57;7
287190907;Asclepias syriaca;0;https://www.inaturalist.org/photos/287190907;45.53;-73.6;6
203683427;Asclepias syriaca;0;https://www.inaturalist.org/photos/203683427;45.66999999999999;-73.52;6
391528751;Asclepias syriaca;0;https://www.inaturalist.org/photos/391528751;45.25999999999999;-72.33;6
288146367;Asclepias syriaca;0;https://www.inaturalist.org/photos/288146367;45.629999999999995;-73.81;6
149270543;Asclepias syriaca;0;https://www.inaturalist.org/photos/149270543;45.47999999999999;-73.77;8
149279122;Asclepias syriaca;0;https://www.inaturalist.org/photos/149279122;45.47;-73.78;8
148441559;Asclepias syriaca;0;https://www.inaturalist.org/photos/148441559;45.47;-73.78;8
198417585;Asclepias syriaca;0;https://www.inaturalist.org/photos/198417585;45.56999999999999;-73.54;5
287861978;Asclepias syriaca;0;https://www.inaturalist.org/photos/287861978;45.629999999999995;-73.81;6
391648107;Asclepias syriaca;0;https://www.inaturalist.org/photos/391648107;45.56;-73.54;6
302110365;Asclepias syriaca;0;https://www.inaturalist.org/photos/302110365;45.379999999999995;-73.59;7
302133301;Asclepias syriaca;0;https://www.inaturalist.org/photos/302133301;45.46000000000001;-73.49;7
299258856;Asclepias syriaca;0;https://www.inaturalist.org/photos/299258856;45.58000000000001;-73.57;7
149265053;Asclepias syriaca;0;https://www.inaturalist.org/photos/149265053;45.47999999999999;-73.77;8
408330078;Asclepias syriaca;0;https://www.inaturalist.org/photos/408330078;45.55000000000001;-73.69;7
288146299;Asclepias syriaca;0;https://www.inaturalist.org/photos/288146299;45.629999999999995;-73.81;6
414268406;Asclepias syriaca;0;https://www.inaturalist.org/photos/414268406;45.56999999999999;-73.77;8
311685970;Asclepias syriaca;0;https://www.inaturalist.org/photos/311685970;45.47;-74.05;8
149262384;Asclepias syriaca;0;https://www.inaturalist.org/photos/149262384;45.47999999999999;-73.77;8
149279193;Asclepias syriaca;0;https://www.inaturalist.org/photos/149279193;45.47;-73.78;8
150455088;Asclepias syriaca;0;https://www.inaturalist.org/photos/150455088;45.47;-73.94;7
148438696;Asclepias syriaca;0;https://www.inaturalist.org/photos/148438696;45.47;-73.78;8
148438654;Asclepias syriaca;0;https://www.inaturalist.org/photos/148438654;45.47;-73.78;8
302133327;Asclepias syriaca;0;https://www.inaturalist.org/photos/302133327;45.46000000000001;-73.49;7
149262011;Asclepias syriaca;0;https://www.inaturalist.org/photos/149262011;45.47999999999999;-73.77;8
149279102;Asclepias syriaca;0;https://www.inaturalist.org/photos/149279102;45.47;-73.78;8
149270717;Asclepias syriaca;0;https://www.inaturalist.org/photos/149270717;45.47;-73.77;8
285695449;Asclepias syriaca;0;https://www.inaturalist.org/photos/285695449;45.629999999999995;-73.8;6
149266683;Asclepias syriaca;0;https://www.inaturalist.org/photos/149266683;45.47999999999999;-73.77;8
286451956;Asclepias syriaca;0;https://www.inaturalist.org/photos/286451956;45.629999999999995;-73.81;6
286460438;Asclepias syriaca;0;https://www.inaturalist.org/photos/286460438;45.639999999999986;-73.82;6
162657663;Asclepias syriaca;0;https://www.inaturalist.org/photos/162657663;45.55000000000001;-73.73;10
406128534;Asclepias syriaca;0;https://www.inaturalist.org/photos/406128534;45.599999999999994;-73.55;6
149279629;Asclepias syriaca;0;https://www.inaturalist.org/photos/149279629;45.47;-73.78;8
154948800;Asclepias syriaca;0;https://www.inaturalist.org/photos/154948800;45.52000000000001;-73.67;9
287859666;Asclepias syriaca;0;https://www.inaturalist.org/photos/287859666;45.629999999999995;-73.81;6
202576075;Asclepias syriaca;0;https://www.inaturalist.org/photos/202576075;45.5;-73.55;6
293747304;Asclepias syriaca;0;https://www.inaturalist.org/photos/293747304;45.97999999999999;-74.06;6
286245115;Asclepias syriaca;0;https://www.inaturalist.org/photos/286245115;45.629999999999995;-73.81;6
287856332;Asclepias syriaca;0;https://www.inaturalist.org/photos/287856332;45.629999999999995;-73.81;6
148439226;Asclepias syriaca;0;https://www.inaturalist.org/photos/148439226;45.47;-73.78;8
423864512;Asclepias syriaca;0;https://www.inaturalist.org/photos/423864512;45.49000000000001;-73.82;8
387194148;Asclepias syriaca;0;https://www.inaturalist.org/photos/387194148;45.629999999999995;-73.81;5
373131540;Asclepias syriaca;0;https://www.inaturalist.org/photos/373131540;45.379999999999995;-73.96;4
286457282;Asclepias syriaca;0;https://www.inaturalist.org/photos/286457282;45.639999999999986;-73.81;6
288146728;Asclepias syriaca;0;https://www.inaturalist.org/photos/288146728;45.629999999999995;-73.81;6
391191233;Asclepias syriaca;0;https://www.inaturalist.org/photos/391191233;45.56;-73.53;6
351880047;Asclepias syriaca;0;https://www.inaturalist.org/photos/351880047;45.379999999999995;-74.2;9
202775190;Asclepias syriaca;0;https://www.inaturalist.org/photos/202775190;45.379999999999995;-73.57;6
130565917;Asclepias syriaca;0;https://www.inaturalist.org/photos/130565917;45.56;-73.21;5
202953333;Asclepias syriaca;0;https://www.inaturalist.org/photos/202953333;45.55000000000001;-73.47;6
148442678;Asclepias syriaca;0;https://www.inaturalist.org/photos/148442678;45.47;-73.78;8
149262044;Asclepias syriaca;0;https://www.inaturalist.org/photos/149262044;45.47999999999999;-73.77;8
211233119;Asclepias syriaca;0;https://www.inaturalist.org/photos/211233119;46.05000000000001;-73.02;6
137234365;Asclepias syriaca;0;https://www.inaturalist.org/photos/137234365;45.44;-72.87;6
149270591;Asclepias syriaca;0;https://www.inaturalist.org/photos/149270591;45.47999999999999;-73.77;8
149274675;Asclepias syriaca;0;https://www.inaturalist.org/photos/149274675;45.47;-73.77;8
161905269;Asclepias syriaca;0;https://www.inaturalist.org/photos/161905269;46.379999999999995;-73.29;10
218919555;Asclepias syriaca;0;https://www.inaturalist.org/photos/218919555;45.19999999999999;-72.01;7
286451789;Asclepias syriaca;0;https://www.inaturalist.org/photos/286451789;45.629999999999995;-73.81;6
148439523;Asclepias syriaca;0;https://www.inaturalist.org/photos/148439523;45.47;-73.78;8
149276685;Asclepias syriaca;0;https://www.inaturalist.org/photos/149276685;45.47;-73.77;8
390793395;Asclepias syriaca;0;https://www.inaturalist.org/photos/390793395;45.629999999999995;-73.81;6
203683500;Asclepias syriaca;0;https://www.inaturalist.org/photos/203683500;45.66999999999999;-73.52;6
390105728;Asclepias syriaca;0;https://www.inaturalist.org/photos/390105728;45.55000000000001;-73.54;6
149263570;Asclepias syriaca;0;https://www.inaturalist.org/photos/149263570;45.47999999999999;-73.77;8
149277267;Asclepias syriaca;0;https://www.inaturalist.org/photos/149277267;45.47;-73.77;8
423501373;Asclepias syriaca;0;https://www.inaturalist.org/photos/423501373;45.56;-73.54;8
394967967;Asclepias syriaca;0;https://www.inaturalist.org/photos/394967967;45.400000000000006;-72.72;6
283816618;Asclepias syriaca;0;https://www.inaturalist.org/photos/283816618;45.47;-73.61;5
297938456;Asclepias syriaca;0;https://www.inaturalist.org/photos/297938456;46.03;-74.53;7
149264022;Asclepias syriaca;0;https://www.inaturalist.org/photos/149264022;45.47999999999999;-73.77;8
149271328;Asclepias syriaca;0;https://www.inaturalist.org/photos/149271328;45.47999999999999;-73.77;8
287859441;Asclepias syriaca;0;https://www.inaturalist.org/photos/287859441;45.629999999999995;-73.81;6
285715728;Asclepias syriaca;0;https://www.inaturalist.org/photos/285715728;45.629999999999995;-73.81;6
162903749;Asclepias syriaca;0;https://www.inaturalist.org/photos/162903749;46.31;-72.59;10
422720366;Asclepias syriaca;0;https://www.inaturalist.org/photos/422720366;45.53;-73.57;8
415344739;Asclepias syriaca;0;https://www.inaturalist.org/photos/415344739;45.71000000000001;-73.5;8
331818232;Asclepias syriaca;0;https://www.inaturalist.org/photos/331818232;45.44;-73.76;10
85698211;Asclepias syriaca;0;https://www.inaturalist.org/photos/85698211;45.47999999999999;-73.61;6
288147784;Asclepias syriaca;0;https://www.inaturalist.org/photos/288147784;45.629999999999995;-73.8;6
149275078;Asclepias syriaca;0;https://www.inaturalist.org/photos/149275078;45.47;-73.77;8
281278239;Asclepias syriaca;0;https://www.inaturalist.org/photos/281278239;45.09;-73.14;5
392931858;Asclepias syriaca;0;https://www.inaturalist.org/photos/392931858;45.55000000000001;-73.54;6
207580053;Asclepias syriaca;0;https://www.inaturalist.org/photos/207580053;45.53999999999999;-73.56;6
391536314;Asclepias syriaca;0;https://www.inaturalist.org/photos/391536314;45.5;-73.61;5
218637243;Asclepias syriaca;0;https://www.inaturalist.org/photos/218637243;45.46000000000001;-74.1;7
79500898;Asclepias syriaca;0;https://www.inaturalist.org/photos/79500898;46.31;-72.57;6
290212729;Asclepias syriaca;0;https://www.inaturalist.org/photos/290212729;45.56999999999999;-73.54;6
286458906;Asclepias syriaca;0;https://www.inaturalist.org/photos/286458906;45.639999999999986;-73.81;6
320315213;Asclepias syriaca;0;https://www.inaturalist.org/photos/320315213;45.55000000000001;-73.53;9
420342365;Asclepias syriaca;0;https://www.inaturalist.org/photos/420342365;45.46000000000001;-73.56;8
216191566;Asclepias syriaca;0;https://www.inaturalist.org/photos/216191566;45.47999999999999;-73.77;7
390959971;Asclepias syriaca;0;https://www.inaturalist.org/photos/390959971;45.55000000000001;-73.54;6
84273442;Asclepias syriaca;0;https://www.inaturalist.org/photos/84273442;45.389999999999986;-73.38;7
147276926;Asclepias syriaca;0;https://www.inaturalist.org/photos/147276926;45.30000000000001;-73.68;7
143535571;Asclepias syriaca;0;https://www.inaturalist.org/photos/143535571;45.52000000000001;-73.58;7
393073341;Asclepias syriaca;0;https://www.inaturalist.org/photos/393073341;45.55000000000001;-73.57;6
286360481;Asclepias syriaca;0;https://www.inaturalist.org/photos/286360481;45.629999999999995;-73.81;6
149269091;Asclepias syriaca;0;https://www.inaturalist.org/photos/149269091;45.47999999999999;-73.77;8
290212714;Asclepias syriaca;0;https://www.inaturalist.org/photos/290212714;45.56999999999999;-73.54;6
286456436;Asclepias syriaca;0;https://www.inaturalist.org/photos/286456436;45.639999999999986;-73.81;6
393170440;Asclepias syriaca;0;https://www.inaturalist.org/photos/393170440;45.43000000000001;-72.61;6
214991937;Asclepias syriaca;0;https://www.inaturalist.org/photos/214991937;45.55000000000001;-73.54;7
389137158;Asclepias syriaca;0;https://www.inaturalist.org/photos/389137158;45.900000000000006;-74.25;6
149271268;Asclepias syriaca;0;https://www.inaturalist.org/photos/149271268;45.47999999999999;-73.77;8
79165892;Asclepias syriaca;0;https://www.inaturalist.org/photos/79165892;45.16;-72.3;6
431391088;Asclepias syriaca;0;https://www.inaturalist.org/photos/431391088;45.610000000000014;-73.55;9
148440506;Asclepias syriaca;0;https://www.inaturalist.org/photos/148440506;45.47;-73.78;8
148439988;Asclepias syriaca;0;https://www.inaturalist.org/photos/148439988;45.47;-73.78;8
289792274;Asclepias syriaca;0;https://www.inaturalist.org/photos/289792274;45.639999999999986;-73.82;6
228896800;Asclepias syriaca;0;https://www.inaturalist.org/photos/228896800;45.5;-72.32;9
288146468;Asclepias syriaca;0;https://www.inaturalist.org/photos/288146468;45.629999999999995;-73.81;6
78780542;Asclepias syriaca;0;https://www.inaturalist.org/photos/78780542;45.44;-73.7;6
207387888;Asclepias syriaca;0;https://www.inaturalist.org/photos/207387888;45.50999999999999;-73.46;6
286467904;Asclepias syriaca;0;https://www.inaturalist.org/photos/286467904;45.629999999999995;-73.81;6
389144895;Asclepias syriaca;0;https://www.inaturalist.org/photos/389144895;45.900000000000006;-74.24;6
308156996;Asclepias syriaca;0;https://www.inaturalist.org/photos/308156996;45.96000000000001;-73.76;8
43086755;Asclepias syriaca;0;https://www.inaturalist.org/photos/43086755;45.379999999999995;-74.02;6
286471284;Asclepias syriaca;0;https://www.inaturalist.org/photos/286471284;45.629999999999995;-73.8;6
416540030;Asclepias syriaca;0;https://www.inaturalist.org/photos/416540030;45.56;-73.57;8
168970366;Asclepias syriaca;0;https://www.inaturalist.org/photos/168970366;45.389999999999986;-73.75;9
148439404;Asclepias syriaca;0;https://www.inaturalist.org/photos/148439404;45.47;-73.78;8
325083047;Asclepias syriaca;0;https://www.inaturalist.org/photos/325083047;45.52000000000001;-73.67;10
46985289;Asclepias syriaca;0;https://www.inaturalist.org/photos/46985289;45.379999999999995;-74.02;7
159778239;Asclepias syriaca;0;https://www.inaturalist.org/photos/159778239;45.389999999999986;-73.77;9
288736502;Asclepias syriaca;0;https://www.inaturalist.org/photos/288736502;45.629999999999995;-73.81;6
286454209;Asclepias syriaca;0;https://www.inaturalist.org/photos/286454209;45.629999999999995;-73.81;6
169335851;Asclepias syriaca;0;https://www.inaturalist.org/photos/169335851;45.69;-73.51;7
149273845;Asclepias syriaca;0;https://www.inaturalist.org/photos/149273845;45.47;-73.77;8
206321891;Asclepias syriaca;0;https://www.inaturalist.org/photos/206321891;45.44999999999999;-73.92;6
293862034;Asclepias syriaca;0;https://www.inaturalist.org/photos/293862034;45.66;-74.34;6
420565713;Asclepias syriaca;0;https://www.inaturalist.org/photos/420565713;45.5;-73.76;8
388990081;Asclepias syriaca;0;https://www.inaturalist.org/photos/388990081;45.47999999999999;-73.77;5
292374650;Asclepias syriaca;0;https://www.inaturalist.org/photos/292374650;45.53999999999999;-73.47;6
90139103;Asclepias syriaca;0;https://www.inaturalist.org/photos/90139103;45.389999999999986;-72.23;8
149262336;Asclepias syriaca;0;https://www.inaturalist.org/photos/149262336;45.47999999999999;-73.77;8
284331284;Asclepias syriaca;0;https://www.inaturalist.org/photos/284331284;45.59;-73.44;5
218313894;Asclepias syriaca;0;https://www.inaturalist.org/photos/218313894;45.610000000000014;-73.69;7
429821053;Asclepias syriaca;0;https://www.inaturalist.org/photos/429821053;45.5;-73.58;9
41942446;Asclepias syriaca;0;https://www.inaturalist.org/photos/41942446;45.53999999999999;-73.55;6
78862954;Asclepias syriaca;0;https://www.inaturalist.org/photos/78862954;45.629999999999995;-73.57;6
419103020;Asclepias syriaca;0;https://www.inaturalist.org/photos/419103020;45.629999999999995;-73.81;8
408308903;Asclepias syriaca;0;https://www.inaturalist.org/photos/408308903;45.44;-73.68;7
286462419;Asclepias syriaca;0;https://www.inaturalist.org/photos/286462419;45.639999999999986;-73.81;6
149268963;Asclepias syriaca;0;https://www.inaturalist.org/photos/149268963;45.47999999999999;-73.77;8
149262347;Asclepias syriaca;0;https://www.inaturalist.org/photos/149262347;45.47999999999999;-73.77;8
422271042;Asclepias syriaca;0;https://www.inaturalist.org/photos/422271042;45.47999999999999;-73.77;8
131830559;Asclepias syriaca;0;https://www.inaturalist.org/photos/131830559;45.53999999999999;-73.58;5
41941296;Asclepias syriaca;0;https://www.inaturalist.org/photos/41941296;45.53;-73.55;6
389240664;Asclepias syriaca;0;https://www.inaturalist.org/photos/389240664;45.56;-73.54;6
291074796;Asclepias syriaca;0;https://www.inaturalist.org/photos/291074796;45.53;-73.59;6
133471860;Asclepias syriaca;0;https://www.inaturalist.org/photos/133471860;45.43000000000001;-73.7;6
316748061;Asclepias syriaca;0;https://www.inaturalist.org/photos/316748061;45.69999999999999;-73.51;9
430881129;Asclepias syriaca;0;https://www.inaturalist.org/photos/430881129;45.610000000000014;-73.46;9
149276855;Asclepias syriaca;0;https://www.inaturalist.org/photos/149276855;45.47;-73.77;8
419951712;Asclepias syriaca;0;https://www.inaturalist.org/photos/419951712;45.55000000000001;-73.57;8
288588726;Asclepias syriaca;0;https://www.inaturalist.org/photos/288588726;45.78;-72.01;6
285660403;Asclepias syriaca;0;https://www.inaturalist.org/photos/285660403;45.50999999999999;-73.46;5
304290346;Asclepias syriaca;0;https://www.inaturalist.org/photos/304290346;45.18000000000001;-72.05;7
216189009;Asclepias syriaca;0;https://www.inaturalist.org/photos/216189009;45.47999999999999;-73.77;7
388443552;Asclepias syriaca;0;https://www.inaturalist.org/photos/388443552;45.55000000000001;-73.22;5
290212686;Asclepias syriaca;0;https://www.inaturalist.org/photos/290212686;45.56999999999999;-73.54;6
148438454;Asclepias syriaca;0;https://www.inaturalist.org/photos/148438454;45.47;-73.78;8
76742192;Asclepias syriaca;0;https://www.inaturalist.org/photos/76742192;45.52000000000001;-73.6;6
413220374;Asclepias syriaca;0;https://www.inaturalist.org/photos/413220374;45.56;-73.54;7
148438683;Asclepias syriaca;0;https://www.inaturalist.org/photos/148438683;45.47;-73.78;8
290941835;Asclepias syriaca;0;https://www.inaturalist.org/photos/290941835;45.620000000000005;-73.73;6
209130442;Asclepias syriaca;0;https://www.inaturalist.org/photos/209130442;45.43000000000001;-73.13;6
155231553;Asclepias syriaca;0;https://www.inaturalist.org/photos/155231553;45.55000000000001;-73.47;9
217892769;Asclepias syriaca;0;https://www.inaturalist.org/photos/217892769;46.349999999999994;-72.56;7
286470126;Asclepias syriaca;0;https://www.inaturalist.org/photos/286470126;45.629999999999995;-73.81;6
286450952;Asclepias syriaca;0;https://www.inaturalist.org/photos/286450952;45.629999999999995;-73.81;6
389909262;Asclepias syriaca;0;https://www.inaturalist.org/photos/389909262;45.389999999999986;-73.37;6
43616320;Asclepias syriaca;0;https://www.inaturalist.org/photos/43616320;46.05000000000001;-71.96;7
291063808;Asclepias syriaca;0;https://www.inaturalist.org/photos/291063808;45.49000000000001;-73.57;6
286457078;Asclepias syriaca;0;https://www.inaturalist.org/photos/286457078;45.639999999999986;-73.81;6
204668335;Asclepias syriaca;0;https://www.inaturalist.org/photos/204668335;45.69999999999999;-73.5;6
232004086;Asclepias syriaca;0;https://www.inaturalist.org/photos/232004086;45.43000000000001;-73.57;8
406597567;Asclepias syriaca;0;https://www.inaturalist.org/photos/406597567;45.66;-74.34;7
425659688;Asclepias syriaca;0;https://www.inaturalist.org/photos/425659688;45.56;-73.53;8
218313825;Asclepias syriaca;0;https://www.inaturalist.org/photos/218313825;45.610000000000014;-73.69;7
420353442;Asclepias syriaca;0;https://www.inaturalist.org/photos/420353442;45.71000000000001;-73.93;8
320315219;Asclepias syriaca;0;https://www.inaturalist.org/photos/320315219;45.55000000000001;-73.53;9
420151875;Asclepias syriaca;0;https://www.inaturalist.org/photos/420151875;45.44999999999999;-73.57;8
317711722;Asclepias syriaca;0;https://www.inaturalist.org/photos/317711722;45.56999999999999;-73.54;9
388963839;Asclepias syriaca;0;https://www.inaturalist.org/photos/388963839;45.629999999999995;-73.81;5
149276752;Asclepias syriaca;0;https://www.inaturalist.org/photos/149276752;45.47;-73.77;8
