photo_id;species;marked;inat_url;latitude;longitude;month
286466542;Asclepias syriaca;0;https://www.inaturalist.org/photos/286466542;45.629999999999995;-73.81;6
148442607;Asclepias syriaca;0;https://www.inaturalist.org/photos/148442607;45.47;-73.78;8
316506663;Asclepias syriaca;0;https://www.inaturalist.org/photos/316506663;45.56;-73.54;9
434178437;Asclepias syriaca;0;https://www.inaturalist.org/photos/434178437;45.53;-73.55;9
209858815;Asclepias syriaca;0;https://www.inaturalist.org/photos/209858815;45.47;-73.93;6
389255813;Asclepias syriaca;0;https://www.inaturalist.org/photos/389255813;45.56;-73.54;6
153512865;Asclepias syriaca;0;https://www.inaturalist.org/photos/153512865;45.68000000000001;-73.87;8
149262057;Asclepias syriaca;0;https://www.inaturalist.org/photos/149262057;45.47999999999999;-73.77;8
391935439;Asclepias syriaca;0;https://www.inaturalist.org/photos/391935439;45.69;-73.63;6
242215956;Asclepias syriaca;0;https://www.inaturalist.org/photos/242215956;45.629999999999995;-73.81;11
97554627;Asclepias syriaca;0;https://www.inaturalist.org/photos/97554627;45.43000000000001;-73.59;9
393035612;Asclepias syriaca;0;https://www.inaturalist.org/photos/393035612;45.69;-73.63;6
398293415;Asclepias syriaca;0;https://www.inaturalist.org/photos/398293415;45.28;-72.18;6
389234715;Asclepias syriaca;0;https://www.inaturalist.org/photos/389234715;45.56;-73.53;5
149279763;Asclepias syriaca;0;https://www.inaturalist.org/photos/149279763;45.47;-73.78;8
288287659;Asclepias syriaca;0;https://www.inaturalist.org/photos/288287659;45.53;-73.6;6
220019416;Asclepias syriaca;0;https://www.inaturalist.org/photos/220019416;45.5;-73.57;8
389240599;Asclepias syriaca;0;https://www.inaturalist.org/photos/389240599;45.56;-73.54;6
287879809;Asclepias syriaca;0;https://www.inaturalist.org/photos/287879809;45.53;-74.17;6
319683452;Asclepias syriaca;0;https://www.inaturalist.org/photos/319683452;45.50999999999999;-73.62;9
149269463;Asclepias syriaca;0;https://www.inaturalist.org/photos/149269463;45.47999999999999;-73.77;8
384522378;Asclepias syriaca;0;https://www.inaturalist.org/photos/384522378;45.53999999999999;-73.62;5
433029960;Asclepias syriaca;0;https://www.inaturalist.org/photos/433029960;45.52000000000001;-73.67;9
286460852;Asclepias syriaca;0;https://www.inaturalist.org/photos/286460852;45.639999999999986;-73.82;6
43032797;Asclepias syriaca;0;https://www.inaturalist.org/photos/43032797;45.24000000000001;-72.45;6
149268123;Asclepias syriaca;0;https://www.inaturalist.org/photos/149268123;45.47999999999999;-73.77;8
200948924;Asclepias syriaca;0;https://www.inaturalist.org/photos/200948924;45.08000000000001;-73.36;5
225452418;Asclepias syriaca;0;https://www.inaturalist.org/photos/225452418;45.25999999999999;-72.14;7
281614102;Asclepias syriaca;0;https://www.inaturalist.org/photos/281614102;45.52000000000001;-73.6;5
157443401;Asclepias syriaca;0;https://www.inaturalist.org/photos/157443401;45.50999999999999;-73.58;9
284331183;Asclepias syriaca;0;https://www.inaturalist.org/photos/284331183;45.59;-73.44;5
288146494;Asclepias syriaca;0;https://www.inaturalist.org/photos/288146494;45.629999999999995;-73.81;6
148442832;Asclepias syriaca;0;https://www.inaturalist.org/photos/148442832;45.47;-73.78;8
148441646;Asclepias syriaca;0;https://www.inaturalist.org/photos/148441646;45.47;-73.78;8
175684047;Asclepias syriaca;0;https://www.inaturalist.org/photos/175684047;45.599999999999994;-73.68;9
410235882;Asclepias syriaca;0;https://www.inaturalist.org/photos/410235882;45.44999999999999;-73.26;9
426398607;Asclepias syriaca;0;https://www.inaturalist.org/photos/426398607;45.53;-73.53;9
157443380;Asclepias syriaca;0;https://www.inaturalist.org/photos/157443380;45.50999999999999;-73.58;9
284601262;Asclepias syriaca;0;https://www.inaturalist.org/photos/284601262;45.620000000000005;-73.81;5
149275862;Asclepias syriaca;0;https://www.inaturalist.org/photos/149275862;45.47;-73.77;8
149274240;Asclepias syriaca;0;https://www.inaturalist.org/photos/149274240;45.47;-73.77;8
160141977;Asclepias syriaca;0;https://www.inaturalist.org/photos/160141977;45.389999999999986;-73.76;9
315089082;Asclepias syriaca;0;https://www.inaturalist.org/photos/315089082;45.56999999999999;-73.83;8
146866415;Asclepias syriaca;0;https://www.inaturalist.org/photos/146866415;45.629999999999995;-73.55;7
291963338;Asclepias syriaca;0;https://www.inaturalist.org/photos/291963338;45.629999999999995;-73.81;6
315535541;Asclepias syriaca;0;https://www.inaturalist.org/photos/315535541;45.52000000000001;-73.67;8
149270389;Asclepias syriaca;0;https://www.inaturalist.org/photos/149270389;45.47999999999999;-73.77;8
149274227;Asclepias syriaca;0;https://www.inaturalist.org/photos/149274227;45.47;-73.77;8
286460198;Asclepias syriaca;0;https://www.inaturalist.org/photos/286460198;45.639999999999986;-73.82;6
433078565;Asclepias syriaca;0;https://www.inaturalist.org/photos/433078565;45.53;-73.6;9
287748119;Asclepias syriaca;0;https://www.inaturalist.org/photos/287748119;45.55000000000001;-73.33;6
51865045;Asclepias syriaca;0;https://www.inaturalist.org/photos/51865045;45.43000000000001;-73.94;9
392037851;Asclepias syriaca;0;https://www.inaturalist.org/photos/392037851;45.56;-73.53;6
417745645;Asclepias syriaca;0;https://www.inaturalist.org/photos/417745645;45.71000000000001;-73.93;8
396243305;Asclepias syriaca;0;https://www.inaturalist.org/photos/396243305;45.620000000000005;-73.46;6
409822013;Asclepias syriaca;0;https://www.inaturalist.org/photos/409822013;45.639999999999986;-73.81;7
322313769;Asclepias syriaca;0;https://www.inaturalist.org/photos/322313769;45.49000000000001;-73.58;9
286452426;Asclepias syriaca;0;https://www.inaturalist.org/photos/286452426;45.629999999999995;-73.81;6
286452192;Asclepias syriaca;0;https://www.inaturalist.org/photos/286452192;45.629999999999995;-73.81;6
149271294;Asclepias syriaca;0;https://www.inaturalist.org/photos/149271294;45.47999999999999;-73.77;8
391187396;Asclepias syriaca;0;https://www.inaturalist.org/photos/391187396;45.56;-73.53;6
389234796;Asclepias syriaca;0;https://www.inaturalist.org/photos/389234796;45.56;-73.53;5
390959940;Asclepias syriaca;0;https://www.inaturalist.org/photos/390959940;45.55000000000001;-73.54;6
131469608;Asclepias syriaca;0;https://www.inaturalist.org/photos/131469608;45.72999999999999;-73.83;5
149262400;Asclepias syriaca;0;https://www.inaturalist.org/photos/149262400;45.47999999999999;-73.77;8
420988074;Asclepias syriaca;0;https://www.inaturalist.org/photos/420988074;46.09;-73.96;8
391753896;Asclepias syriaca;0;https://www.inaturalist.org/photos/391753896;45.370000000000005;-71.86;6
149279822;Asclepias syriaca;0;https://www.inaturalist.org/photos/149279822;45.47;-73.78;8
223866874;Asclepias syriaca;0;https://www.inaturalist.org/photos/223866874;45.47999999999999;-73.58;8
291963381;Asclepias syriaca;0;https://www.inaturalist.org/photos/291963381;45.629999999999995;-73.8;6
162646441;Asclepias syriaca;0;https://www.inaturalist.org/photos/162646441;46.03;-73.7;10
389235853;Asclepias syriaca;0;https://www.inaturalist.org/photos/389235853;45.56;-73.54;5
149279301;Asclepias syriaca;0;https://www.inaturalist.org/photos/149279301;45.47;-73.78;8
293418555;Asclepias syriaca;0;https://www.inaturalist.org/photos/293418555;45.56;-73.61;6
391191350;Asclepias syriaca;0;https://www.inaturalist.org/photos/391191350;45.56;-73.53;6
149266751;Asclepias syriaca;0;https://www.inaturalist.org/photos/149266751;45.47999999999999;-73.77;8
97481601;Asclepias syriaca;0;https://www.inaturalist.org/photos/97481601;46;-74.02;9
148440394;Asclepias syriaca;0;https://www.inaturalist.org/photos/148440394;45.47;-73.78;8
392602706;Asclepias syriaca;0;https://www.inaturalist.org/photos/392602706;45.69;-73.64;6
149269266;Asclepias syriaca;0;https://www.inaturalist.org/photos/149269266;45.47999999999999;-73.77;8
99664524;Asclepias syriaca;0;https://www.inaturalist.org/photos/99664524;45.44;-73.95;7
395469885;Asclepias syriaca;0;https://www.inaturalist.org/photos/395469885;45.56999999999999;-73.54;6
149269327;Asclepias syriaca;0;https://www.inaturalist.org/photos/149269327;45.47999999999999;-73.77;8
390960355;Asclepias syriaca;0;https://www.inaturalist.org/photos/390960355;45.55000000000001;-73.54;6
133888130;Asclepias syriaca;0;https://www.inaturalist.org/photos/133888130;45.44;-73.6;6
158187327;Asclepias syriaca;0;https://www.inaturalist.org/photos/158187327;45.389999999999986;-73.76;9
389255779;Asclepias syriaca;0;https://www.inaturalist.org/photos/389255779;45.56;-73.54;6
149274652;Asclepias syriaca;0;https://www.inaturalist.org/photos/149274652;45.47;-73.77;8
217737655;Asclepias syriaca;0;https://www.inaturalist.org/photos/217737655;45.53;-73.36;7
149266615;Asclepias syriaca;0;https://www.inaturalist.org/photos/149266615;45.47999999999999;-73.77;8
390966337;Asclepias syriaca;0;https://www.inaturalist.org/photos/390966337;45.400000000000006;-72.73;6
232011073;Asclepias syriaca;0;https://www.inaturalist.org/photos/232011073;45.389999999999986;-74.18;9
149274223;Asclepias syriaca;0;https://www.inaturalist.org/photos/149274223;45.47;-73.77;8
306815973;Asclepias syriaca;0;https://www.inaturalist.org/photos/306815973;45.31;-72.18;8
409821981;Asclepias syriaca;0;https://www.inaturalist.org/photos/409821981;45.639999999999986;-73.81;7
390960329;Asclepias syriaca;0;https://www.inaturalist.org/photos/390960329;45.55000000000001;-73.54;6
144925957;Asclepias syriaca;0;https://www.inaturalist.org/photos/144925957;46.03;-73.09;7
205453000;Asclepias syriaca;0;https://www.inaturalist.org/photos/205453000;45.56;-72.71;6
286468446;Asclepias syriaca;0;https://www.inaturalist.org/photos/286468446;45.629999999999995;-73.81;6
209059189;Asclepias syriaca;0;https://www.inaturalist.org/photos/209059189;45.96000000000001;-74.44;6
286937575;Asclepias syriaca;0;https://www.inaturalist.org/photos/286937575;46.349999999999994;-72.57;6
216188045;Asclepias syriaca;0;https://www.inaturalist.org/photos/216188045;45.47999999999999;-73.77;7
20200882;Asclepias syriaca;0;https://www.inaturalist.org/photos/20200882;46.31999999999999;-74.21;6
149263221;Asclepias syriaca;0;https://www.inaturalist.org/photos/149263221;45.47999999999999;-73.77;8
308156887;Asclepias syriaca;0;https://www.inaturalist.org/photos/308156887;45.96000000000001;-73.76;8
149265754;Asclepias syriaca;0;https://www.inaturalist.org/photos/149265754;45.47999999999999;-73.77;8
293418625;Asclepias syriaca;0;https://www.inaturalist.org/photos/293418625;45.56;-73.61;6
149270184;Asclepias syriaca;0;https://www.inaturalist.org/photos/149270184;45.47999999999999;-73.77;8
389621034;Asclepias syriaca;0;https://www.inaturalist.org/photos/389621034;45.610000000000014;-73.66;6
387133520;Asclepias syriaca;0;https://www.inaturalist.org/photos/387133520;45.41999999999999;-74.16;5
425267680;Asclepias syriaca;0;https://www.inaturalist.org/photos/425267680;45.56;-73.53;8
226916173;Asclepias syriaca;0;https://www.inaturalist.org/photos/226916173;45.629999999999995;-73.98;9
149276770;Asclepias syriaca;0;https://www.inaturalist.org/photos/149276770;45.47;-73.77;8
300602481;Asclepias syriaca;0;https://www.inaturalist.org/photos/300602481;45.55000000000001;-73.63;7
286454382;Asclepias syriaca;0;https://www.inaturalist.org/photos/286454382;45.629999999999995;-73.81;6
286465369;Asclepias syriaca;0;https://www.inaturalist.org/photos/286465369;45.639999999999986;-73.81;6
160702116;Asclepias syriaca;0;https://www.inaturalist.org/photos/160702116;45.47999999999999;-73.76;9
145891143;Asclepias syriaca;0;https://www.inaturalist.org/photos/145891143;45.599999999999994;-73.25;7
155231522;Asclepias syriaca;0;https://www.inaturalist.org/photos/155231522;45.55000000000001;-73.47;9
148439456;Asclepias syriaca;0;https://www.inaturalist.org/photos/148439456;45.47;-73.78;8
149268514;Asclepias syriaca;0;https://www.inaturalist.org/photos/149268514;45.47999999999999;-73.77;8
422628963;Asclepias syriaca;0;https://www.inaturalist.org/photos/422628963;45.53999999999999;-73.55;8
223104561;Asclepias syriaca;0;https://www.inaturalist.org/photos/223104561;45.639999999999986;-73.78;8
149274084;Asclepias syriaca;0;https://www.inaturalist.org/photos/149274084;45.47;-73.77;8
149269299;Asclepias syriaca;0;https://www.inaturalist.org/photos/149269299;45.47999999999999;-73.77;8
310203078;Asclepias syriaca;0;https://www.inaturalist.org/photos/310203078;45.56;-73.55;8
412319941;Asclepias syriaca;0;https://www.inaturalist.org/photos/412319941;45.50999999999999;-73.57;7
225555540;Asclepias syriaca;0;https://www.inaturalist.org/photos/225555540;45.53;-73.56;8
391730168;Asclepias syriaca;0;https://www.inaturalist.org/photos/391730168;45.56;-73.54;6
149270328;Asclepias syriaca;0;https://www.inaturalist.org/photos/149270328;45.47999999999999;-73.77;8
200660288;Asclepias syriaca;0;https://www.inaturalist.org/photos/200660288;45.650000000000006;-73.45;5
137635214;Asclepias syriaca;0;https://www.inaturalist.org/photos/137635214;45.74000000000001;-74.55;6
149275746;Asclepias syriaca;0;https://www.inaturalist.org/photos/149275746;45.47;-73.77;8
149275303;Asclepias syriaca;0;https://www.inaturalist.org/photos/149275303;45.47;-73.77;8
389234814;Asclepias syriaca;0;https://www.inaturalist.org/photos/389234814;45.56;-73.53;5
288146334;Asclepias syriaca;0;https://www.inaturalist.org/photos/288146334;45.629999999999995;-73.81;6
438920109;Asclepias syriaca;0;https://www.inaturalist.org/photos/438920109;45.599999999999994;-73.64;10
228178348;Asclepias syriaca;0;https://www.inaturalist.org/photos/228178348;45.360000000000014;-73.45;9
302479960;Asclepias syriaca;0;https://www.inaturalist.org/photos/302479960;45.400000000000006;-73.17;7
396243378;Asclepias syriaca;0;https://www.inaturalist.org/photos/396243378;45.620000000000005;-73.46;6
285193401;Asclepias syriaca;0;https://www.inaturalist.org/photos/285193401;45.72999999999999;-74.17;5
10112634;Asclepias syriaca;0;https://www.inaturalist.org/photos/10112634;45.80000000000001;-74.59;8
434727914;Asclepias syriaca;0;https://www.inaturalist.org/photos/434727914;45.50999999999999;-73.46;9
42137107;Asclepias syriaca;0;https://www.inaturalist.org/photos/42137107;45.56;-74.53;6
425254031;Asclepias syriaca;0;https://www.inaturalist.org/photos/425254031;45.53;-73.6;8
149266624;Asclepias syriaca;0;https://www.inaturalist.org/photos/149266624;45.47999999999999;-73.77;8
149275221;Asclepias syriaca;0;https://www.inaturalist.org/photos/149275221;45.47;-73.77;8
412344897;Asclepias syriaca;0;https://www.inaturalist.org/photos/412344897;45.47999999999999;-73.77;7
93270880;Asclepias syriaca;0;https://www.inaturalist.org/photos/93270880;45.55000000000001;-73.55;9
305975621;Asclepias syriaca;0;https://www.inaturalist.org/photos/305975621;45.66;-74.33;7
379666781;Asclepias syriaca;0;https://www.inaturalist.org/photos/379666781;45.379999999999995;-73.96;5
149275244;Asclepias syriaca;0;https://www.inaturalist.org/photos/149275244;45.47;-73.77;8
318983909;Asclepias syriaca;0;https://www.inaturalist.org/photos/318983909;45.599999999999994;-73.41;9
149265032;Asclepias syriaca;0;https://www.inaturalist.org/photos/149265032;45.47999999999999;-73.77;8
285720852;Asclepias syriaca;0;https://www.inaturalist.org/photos/285720852;45.629999999999995;-73.81;6
149267953;Asclepias syriaca;0;https://www.inaturalist.org/photos/149267953;45.47999999999999;-73.77;8
286466147;Asclepias syriaca;0;https://www.inaturalist.org/photos/286466147;45.629999999999995;-73.81;6
286471117;Asclepias syriaca;0;https://www.inaturalist.org/photos/286471117;45.629999999999995;-73.8;6
148438533;Asclepias syriaca;0;https://www.inaturalist.org/photos/148438533;45.47;-73.78;8
148439485;Asclepias syriaca;0;https://www.inaturalist.org/photos/148439485;45.47;-73.78;8
219251235;Asclepias syriaca;0;https://www.inaturalist.org/photos/219251235;45.55000000000001;-73.6;8
395668161;Asclepias syriaca;0;https://www.inaturalist.org/photos/395668161;45.389999999999986;-72.23;6
421516831;Asclepias syriaca;0;https://www.inaturalist.org/photos/421516831;45.52000000000001;-73.6;8
416231268;Asclepias syriaca;0;https://www.inaturalist.org/photos/416231268;45.66999999999999;-73.6;8
394214792;Asclepias syriaca;0;https://www.inaturalist.org/photos/394214792;45.34;-72.81;6
158411493;Asclepias syriaca;0;https://www.inaturalist.org/photos/158411493;45.389999999999986;-73.75;9
309796381;Asclepias syriaca;0;https://www.inaturalist.org/photos/309796381;45.47;-73.92;8
204076472;Asclepias syriaca;0;https://www.inaturalist.org/photos/204076472;45.44;-73.45;6
410381690;Asclepias syriaca;0;https://www.inaturalist.org/photos/410381690;45.41;-73.24;7
77128392;Asclepias syriaca;0;https://www.inaturalist.org/photos/77128392;45.55000000000001;-73.47;6
391730147;Asclepias syriaca;0;https://www.inaturalist.org/photos/391730147;45.56;-73.54;6
150233073;Asclepias syriaca;0;https://www.inaturalist.org/photos/150233073;45.91999999999999;-74.66;8
298798652;Asclepias syriaca;0;https://www.inaturalist.org/photos/298798652;45.46000000000001;-73.57;7
216192214;Asclepias syriaca;0;https://www.inaturalist.org/photos/216192214;45.47999999999999;-73.77;7
288743984;Asclepias syriaca;0;https://www.inaturalist.org/photos/288743984;45.629999999999995;-73.8;6
149263145;Asclepias syriaca;0;https://www.inaturalist.org/photos/149263145;45.47999999999999;-73.77;8
135974938;Asclepias syriaca;0;https://www.inaturalist.org/photos/135974938;46.02000000000001;-74.26;6
96801319;Asclepias syriaca;0;https://www.inaturalist.org/photos/96801319;45.44;-73.61;9
41923072;Asclepias syriaca;0;https://www.inaturalist.org/photos/41923072;45.53999999999999;-73.55;6
416417578;Asclepias syriaca;0;https://www.inaturalist.org/photos/416417578;45.56;-73.53;8
149280308;Asclepias syriaca;0;https://www.inaturalist.org/photos/149280308;45.47999999999999;-73.78;8
148441525;Asclepias syriaca;0;https://www.inaturalist.org/photos/148441525;45.47;-73.78;8
149268389;Asclepias syriaca;0;https://www.inaturalist.org/photos/149268389;45.47999999999999;-73.77;8
435199419;Asclepias syriaca;0;https://www.inaturalist.org/photos/435199419;45.49000000000001;-73.59;9
387050298;Asclepias syriaca;0;https://www.inaturalist.org/photos/387050298;45.629999999999995;-73.81;5
148440537;Asclepias syriaca;0;https://www.inaturalist.org/photos/148440537;45.47;-73.78;8
398870815;Asclepias syriaca;0;https://www.inaturalist.org/photos/398870815;46.06999999999999;-71.98;5
160141828;Asclepias syriaca;0;https://www.inaturalist.org/photos/160141828;45.389999999999986;-73.76;9
409823327;Asclepias syriaca;0;https://www.inaturalist.org/photos/409823327;45.59;-73.62;7
149268287;Asclepias syriaca;0;https://www.inaturalist.org/photos/149268287;45.47999999999999;-73.77;8
308101413;Asclepias syriaca;0;https://www.inaturalist.org/photos/308101413;45.53;-73.59;8
87510981;Asclepias syriaca;0;https://www.inaturalist.org/photos/87510981;45.41;-73.93;7
137047968;Asclepias syriaca;0;https://www.inaturalist.org/photos/137047968;45.59;-73.45;6
149266808;Asclepias syriaca;0;https://www.inaturalist.org/photos/149266808;45.47999999999999;-73.77;8
291963197;Asclepias syriaca;0;https://www.inaturalist.org/photos/291963197;45.639999999999986;-73.81;6
290068196;Asclepias syriaca;0;https://www.inaturalist.org/photos/290068196;45.629999999999995;-73.81;6
149274258;Asclepias syriaca;0;https://www.inaturalist.org/photos/149274258;45.47;-73.77;8
390960436;Asclepias syriaca;0;https://www.inaturalist.org/photos/390960436;45.55000000000001;-73.54;6
161297206;Asclepias syriaca;0;https://www.inaturalist.org/photos/161297206;45.49000000000001;-73.54;10
391953496;Asclepias syriaca;0;https://www.inaturalist.org/photos/391953496;45.91;-72.52;6
223104579;Asclepias syriaca;0;https://www.inaturalist.org/photos/223104579;45.639999999999986;-73.78;8
315092584;Asclepias syriaca;0;https://www.inaturalist.org/photos/315092584;45.25999999999999;-72.23;8
428981889;Asclepias syriaca;0;https://www.inaturalist.org/photos/428981889;45.46000000000001;-73.6;9
290397241;Asclepias syriaca;0;https://www.inaturalist.org/photos/290397241;45.629999999999995;-73.81;6
393072729;Asclepias syriaca;0;https://www.inaturalist.org/photos/393072729;45.55000000000001;-73.57;6
415121603;Asclepias syriaca;0;https://www.inaturalist.org/photos/415121603;45.47;-73.77;8
424924337;Asclepias syriaca;0;https://www.inaturalist.org/photos/424924337;45.52000000000001;-73.67;8
89185066;Asclepias syriaca;0;https://www.inaturalist.org/photos/89185066;45.97999999999999;-74.11;8
148440382;Asclepias syriaca;0;https://www.inaturalist.org/photos/148440382;45.47;-73.78;8
149269362;Asclepias syriaca;0;https://www.inaturalist.org/photos/149269362;45.47999999999999;-73.77;8
394217307;Asclepias syriaca;0;https://www.inaturalist.org/photos/394217307;46.389999999999986;-72.54;6
149277104;Asclepias syriaca;0;https://www.inaturalist.org/photos/149277104;45.47;-73.77;8
91369045;Asclepias syriaca;0;https://www.inaturalist.org/photos/91369045;45.72;-73.5;8
155636065;Asclepias syriaca;0;https://www.inaturalist.org/photos/155636065;45.52000000000001;-73.52;9
288146927;Asclepias syriaca;0;https://www.inaturalist.org/photos/288146927;45.629999999999995;-73.81;6
308193018;Asclepias syriaca;0;https://www.inaturalist.org/photos/308193018;45.53;-73.9;8
409270687;Asclepias syriaca;0;https://www.inaturalist.org/photos/409270687;45.34;-72.78;7
416273795;Asclepias syriaca;0;https://www.inaturalist.org/photos/416273795;45.53;-73.53;8
77694301;Asclepias syriaca;0;https://www.inaturalist.org/photos/77694301;45.44999999999999;-73.57;6
390101868;Asclepias syriaca;0;https://www.inaturalist.org/photos/390101868;45.50999999999999;-72.79;6
149278822;Asclepias syriaca;0;https://www.inaturalist.org/photos/149278822;45.47;-73.78;8
85904230;Asclepias syriaca;0;https://www.inaturalist.org/photos/85904230;45.72;-73.65;7
81467077;Asclepias syriaca;0;https://www.inaturalist.org/photos/81467077;45.599999999999994;-73.42;6
149279672;Asclepias syriaca;0;https://www.inaturalist.org/photos/149279672;45.47;-73.78;8
149261956;Asclepias syriaca;0;https://www.inaturalist.org/photos/149261956;45.47999999999999;-73.77;8
391672872;Asclepias syriaca;0;https://www.inaturalist.org/photos/391672872;45.53999999999999;-73.33;6
393061556;Asclepias syriaca;0;https://www.inaturalist.org/photos/393061556;45.55000000000001;-73.57;6
389238287;Asclepias syriaca;0;https://www.inaturalist.org/photos/389238287;45.56999999999999;-73.54;6
412714847;Asclepias syriaca;0;https://www.inaturalist.org/photos/412714847;45.47999999999999;-73.76;7
400677042;Asclepias syriaca;0;https://www.inaturalist.org/photos/400677042;45.58000000000001;-73.66;6
149274740;Asclepias syriaca;0;https://www.inaturalist.org/photos/149274740;45.47;-73.77;8
75517929;Asclepias syriaca;0;https://www.inaturalist.org/photos/75517929;45.400000000000006;-73.47;5
425568891;Asclepias syriaca;0;https://www.inaturalist.org/photos/425568891;45.47;-73.59;8
389230199;Asclepias syriaca;0;https://www.inaturalist.org/photos/389230199;45.56;-73.53;6
389227805;Asclepias syriaca;0;https://www.inaturalist.org/photos/389227805;45.56;-73.53;6
225555449;Asclepias syriaca;0;https://www.inaturalist.org/photos/225555449;45.53999999999999;-73.63;8
149280420;Asclepias syriaca;0;https://www.inaturalist.org/photos/149280420;45.47999999999999;-73.78;8
417753206;Asclepias syriaca;0;https://www.inaturalist.org/photos/417753206;45.71000000000001;-73.94;8
95553043;Asclepias syriaca;0;https://www.inaturalist.org/photos/95553043;45.58000000000001;-73.66;9
287190908;Asclepias syriaca;0;https://www.inaturalist.org/photos/287190908;45.53;-73.6;6
149268449;Asclepias syriaca;0;https://www.inaturalist.org/photos/149268449;45.47999999999999;-73.77;8
149278986;Asclepias syriaca;0;https://www.inaturalist.org/photos/149278986;45.47;-73.78;8
290107199;Asclepias syriaca;0;https://www.inaturalist.org/photos/290107199;45.629999999999995;-73.81;6
149270510;Asclepias syriaca;0;https://www.inaturalist.org/photos/149270510;45.47999999999999;-73.77;8
149275060;Asclepias syriaca;0;https://www.inaturalist.org/photos/149275060;45.47;-73.77;8
389133409;Asclepias syriaca;0;https://www.inaturalist.org/photos/389133409;45.53999999999999;-73.86;6
149278808;Asclepias syriaca;0;https://www.inaturalist.org/photos/149278808;45.47;-73.78;8
387647215;Asclepias syriaca;0;https://www.inaturalist.org/photos/387647215;45.629999999999995;-73.81;5
148439536;Asclepias syriaca;0;https://www.inaturalist.org/photos/148439536;45.47;-73.78;8
148441534;Asclepias syriaca;0;https://www.inaturalist.org/photos/148441534;45.47;-73.78;8
286244924;Asclepias syriaca;0;https://www.inaturalist.org/photos/286244924;45.629999999999995;-73.8;6
149263111;Asclepias syriaca;0;https://www.inaturalist.org/photos/149263111;45.47999999999999;-73.77;8
