photo_id,species,marked,inat_url,latitude,longitude,month
301337759,Asclepias syriaca,0,https://www.inaturalist.org/photos/301337759,45.49000000000001,-73.56,7
240928812,Asclepias syriaca,0,https://www.inaturalist.org/photos/240928812,45.44999999999999,-73.43,10
149270179,Asclepias syriaca,0,https://www.inaturalist.org/photos/149270179,45.47999999999999,-73.77,8
148440472,Asclepias syriaca,0,https://www.inaturalist.org/photos/148440472,45.47,-73.78,8
391637921,Asclepias syriaca,0,https://www.inaturalist.org/photos/391637921,45.629999999999995,-73.81,6
416413890,Asclepias syriaca,0,https://www.inaturalist.org/photos/416413890,45.56,-73.53,8
149277916,Asclepias syriaca,0,https://www.inaturalist.org/photos/149277916,45.47,-73.77,8
429490941,Asclepias syriaca,0,https://www.inaturalist.org/photos/429490941,45.5,-73.58,9
144925957,Asclepias syriaca,0,https://www.inaturalist.org/photos/144925957,46.03,-73.09,7
225452546,Asclepias syriaca,0,https://www.inaturalist.org/photos/225452546,45.25999999999999,-72.14,7
399252913,Philaenus spumarius,0,https://www.inaturalist.org/photos/399252913,45.53999999999999,-73.34,6
90961459,Asclepias syriaca,0,https://www.inaturalist.org/photos/90961459,45.33000000000001,-72.7,8
149268042,Asclepias syriaca,0,https://www.inaturalist.org/photos/149268042,45.47999999999999,-73.77,8
395539251,Asclepias syriaca,0,https://www.inaturalist.org/photos/395539251,45.389999999999986,-72.73,6
149265399,Asclepias syriaca,0,https://www.inaturalist.org/photos/149265399,45.47999999999999,-73.77,8
326988827,Asclepias syriaca,0,https://www.inaturalist.org/photos/326988827,45.389999999999986,-72.23,10
210867239,Asclepias incarnata,0,https://www.inaturalist.org/photos/210867239,45.5,-73.59,7
291528330,Asclepias syriaca,0,https://www.inaturalist.org/photos/291528330,45.629999999999995,-73.57,6
408387174,Asclepias syriaca,0,https://www.inaturalist.org/photos/408387174,45.55000000000001,-73.47,7
149274922,Asclepias syriaca,0,https://www.inaturalist.org/photos/149274922,45.47,-73.77,8
92005631,Asclepias syriaca,0,https://www.inaturalist.org/photos/92005631,45.53,-73.26,8
149263570,Asclepias syriaca,0,https://www.inaturalist.org/photos/149263570,45.47999999999999,-73.77,8
316898027,Asclepias incarnata,0,https://www.inaturalist.org/photos/316898027,46.06999999999999,-73.16,9
287354634,Lonicera dioica,0,https://www.inaturalist.org/photos/287354634,45.69,-73.75,6
328315241,Asclepias syriaca,0,https://www.inaturalist.org/photos/328315241,45.56999999999999,-73.54,10
425657756,Asclepias syriaca,0,https://www.inaturalist.org/photos/425657756,45.56,-73.53,8
226465541,Asclepias syriaca,0,https://www.inaturalist.org/photos/226465541,45.52000000000001,-73.67,8
390960678,Asclepias syriaca,0,https://www.inaturalist.org/photos/390960678,45.56,-73.54,6
325884388,Asclepias syriaca,0,https://www.inaturalist.org/photos/325884388,45.56,-73.54,10
149268866,Asclepias syriaca,0,https://www.inaturalist.org/photos/149268866,45.47999999999999,-73.77,8
426116952,Asclepias syriaca,0,https://www.inaturalist.org/photos/426116952,45.379999999999995,-73.57,9
416413951,Asclepias syriaca,0,https://www.inaturalist.org/photos/416413951,45.56,-73.53,8
96618332,Asclepias syriaca,0,https://www.inaturalist.org/photos/96618332,45.59,-73.66,9
149264062,Asclepias syriaca,0,https://www.inaturalist.org/photos/149264062,45.47999999999999,-73.77,8
311027038,Asclepias syriaca,0,https://www.inaturalist.org/photos/311027038,45.56999999999999,-74.38,7
48954360,Gomphocarpus physocarpus,0,https://www.inaturalist.org/photos/48954360,45.53999999999999,-73.62,8
295126314,Asclepias syriaca,0,https://www.inaturalist.org/photos/295126314,45.66,-73.53,6
146918547,Asclepias syriaca,0,https://www.inaturalist.org/photos/146918547,45.389999999999986,-73.76,7
145710911,Asclepias syriaca,0,https://www.inaturalist.org/photos/145710911,45.389999999999986,-73.76,7
411567928,Asclepias syriaca,0,https://www.inaturalist.org/photos/411567928,45.66999999999999,-73.52,7
205851190,Asclepias syriaca,0,https://www.inaturalist.org/photos/205851190,45.50999999999999,-73.48,6
311685922,Asclepias syriaca,0,https://www.inaturalist.org/photos/311685922,45.47,-74.05,8
411543168,Vincetoxicum rossicum,0,https://www.inaturalist.org/photos/411543168,45.44999999999999,-73.26,7
316916078,Cirsium vulgare,0,https://www.inaturalist.org/photos/316916078,45.52000000000001,-73.9,9
391648107,Asclepias syriaca,0,https://www.inaturalist.org/photos/391648107,45.56,-73.54,6
239492728,Asclepias syriaca,0,https://www.inaturalist.org/photos/239492728,45.599999999999994,-73.55,10
239492728,Asclepias syriaca,0,https://www.inaturalist.org/photos/239492728,45.599999999999994,-73.55,10
304630591,Asclepias syriaca,0,https://www.inaturalist.org/photos/304630591,45.28,-74.16,7
149279247,Asclepias syriaca,0,https://www.inaturalist.org/photos/149279247,45.47,-73.78,8
229147272,Asclepias syriaca,0,https://www.inaturalist.org/photos/229147272,45.47,-72.32,9
407342661,Aphis nerii,0,https://www.inaturalist.org/photos/407342661,45.49000000000001,-73.58,7
156355499,Asclepias syriaca,0,https://www.inaturalist.org/photos/156355499,45.52000000000001,-73.27,9
275440636,,0,https://www.inaturalist.org/photos/275440636,45.52000000000001,-73.67,5
221563702,Asclepias syriaca,0,https://www.inaturalist.org/photos/221563702,45.41999999999999,-73.97,8
363787868,Iris versicolor,0,https://www.inaturalist.org/photos/363787868,45.44999999999999,-73.26,9
148442698,Asclepias syriaca,0,https://www.inaturalist.org/photos/148442698,45.47,-73.78,8
162657663,Asclepias syriaca,0,https://www.inaturalist.org/photos/162657663,45.55000000000001,-73.73,10
233222250,,0,https://www.inaturalist.org/photos/233222250,45.47,-73.56,9
422338318,Asclepias syriaca,0,https://www.inaturalist.org/photos/422338318,45.47,-73.63,8
205287711,Asclepias syriaca,0,https://www.inaturalist.org/photos/205287711,45.46000000000001,-73.92,6
149270536,Asclepias syriaca,0,https://www.inaturalist.org/photos/149270536,45.47999999999999,-73.77,8
414585697,Asclepias syriaca,0,https://www.inaturalist.org/photos/414585697,45.56,-73.53,8
328315249,Asclepias syriaca,0,https://www.inaturalist.org/photos/328315249,45.56999999999999,-73.54,10
405871250,Apocynum cannabinum,0,https://www.inaturalist.org/photos/405871250,46.06999999999999,-73.17,6
422271042,Asclepias syriaca,0,https://www.inaturalist.org/photos/422271042,45.47999999999999,-73.77,8
228100323,Asclepias syriaca,0,https://www.inaturalist.org/photos/228100323,46.25999999999999,-72.81,8
284601262,Asclepias syriaca,0,https://www.inaturalist.org/photos/284601262,45.620000000000005,-73.81,5
204156123,Asclepias syriaca,0,https://www.inaturalist.org/photos/204156123,45.53999999999999,-73.55,6
320400118,Asclepias syriaca,0,https://www.inaturalist.org/photos/320400118,45.43000000000001,-73.49,9
326660213,Asclepias syriaca,0,https://www.inaturalist.org/photos/326660213,45.52000000000001,-73.67,10
326660162,Asclepias syriaca,0,https://www.inaturalist.org/photos/326660162,45.52000000000001,-73.67,10
149266996,Asclepias syriaca,0,https://www.inaturalist.org/photos/149266996,45.47999999999999,-73.77,8
392114250,Populus deltoides,0,https://www.inaturalist.org/photos/392114250,45.66,-73.49,6
232701253,Asclepias syriaca,0,https://www.inaturalist.org/photos/232701253,45.53999999999999,-73.56,9
149268551,Asclepias syriaca,0,https://www.inaturalist.org/photos/149268551,45.47999999999999,-73.77,8
398832953,Asclepias syriaca,0,https://www.inaturalist.org/photos/398832953,45.47,-73.61,6
96338957,Asclepias syriaca,0,https://www.inaturalist.org/photos/96338957,45.50999999999999,-73.58,9
148441774,Asclepias syriaca,0,https://www.inaturalist.org/photos/148441774,45.47,-73.78,8
148438827,Asclepias syriaca,0,https://www.inaturalist.org/photos/148438827,45.47,-73.78,8
149276942,Asclepias syriaca,0,https://www.inaturalist.org/photos/149276942,45.47,-73.77,8
419672548,Asclepias syriaca,0,https://www.inaturalist.org/photos/419672548,45.43000000000001,-73.83,8
412714839,Asclepias syriaca,0,https://www.inaturalist.org/photos/412714839,45.47999999999999,-73.75,7
51761139,Asclepias syriaca,0,https://www.inaturalist.org/photos/51761139,45.28,-72.97,9
149268963,Asclepias syriaca,0,https://www.inaturalist.org/photos/149268963,45.47999999999999,-73.77,8
229258109,Oncopeltus fasciatus,0,https://www.inaturalist.org/photos/229258109,45.49000000000001,-73.59,9
156541335,Asclepias syriaca,0,https://www.inaturalist.org/photos/156541335,45.49000000000001,-73.5,9
433063084,Asclepias tuberosa,0,https://www.inaturalist.org/photos/433063084,45.52000000000001,-73.67,9
149276649,Asclepias syriaca,0,https://www.inaturalist.org/photos/149276649,45.47,-73.77,8
218676119,Aphis nerii,0,https://www.inaturalist.org/photos/218676119,45.59,-73.53,7
395469885,Asclepias syriaca,0,https://www.inaturalist.org/photos/395469885,45.56999999999999,-73.54,6
390960329,Asclepias syriaca,0,https://www.inaturalist.org/photos/390960329,45.55000000000001,-73.54,6
140953125,Asclepias syriaca,0,https://www.inaturalist.org/photos/140953125,45.47,-73.78,6
149268567,Asclepias syriaca,0,https://www.inaturalist.org/photos/149268567,45.47999999999999,-73.77,8
316748095,Asclepias syriaca,0,https://www.inaturalist.org/photos/316748095,45.69999999999999,-73.51,9
241948336,Asclepias syriaca,0,https://www.inaturalist.org/photos/241948336,45.94,-74.31,11
296265473,,0,https://www.inaturalist.org/photos/296265473,45.620000000000005,-74.14,7
103763396,Asclepias syriaca,0,https://www.inaturalist.org/photos/103763396,45.52000000000001,-73.57,9
149267004,Asclepias syriaca,0,https://www.inaturalist.org/photos/149267004,45.47999999999999,-73.77,8
415325448,Asclepias syriaca,0,https://www.inaturalist.org/photos/415325448,45.71000000000001,-73.49,8
149265176,Asclepias syriaca,0,https://www.inaturalist.org/photos/149265176,45.47999999999999,-73.77,8
208745712,Asclepias syriaca,0,https://www.inaturalist.org/photos/208745712,45.629999999999995,-73.81,6
209944307,Asclepias syriaca,0,https://www.inaturalist.org/photos/209944307,45.41,-72.69,6
304808568,,0,https://www.inaturalist.org/photos/304808568,45.75,-74.05,7
149268400,Asclepias syriaca,0,https://www.inaturalist.org/photos/149268400,45.47999999999999,-73.77,8
315849213,Asclepias incarnata,0,https://www.inaturalist.org/photos/315849213,45.49000000000001,-73.81,9
174186307,Asclepias syriaca,0,https://www.inaturalist.org/photos/174186307,45.53999999999999,-73.62,12
286457078,Asclepias syriaca,0,https://www.inaturalist.org/photos/286457078,45.639999999999986,-73.81,6
234866222,Asclepias syriaca,0,https://www.inaturalist.org/photos/234866222,46.22,-74.57,9
155231522,Asclepias syriaca,0,https://www.inaturalist.org/photos/155231522,45.55000000000001,-73.47,9
211221190,Asclepias syriaca,0,https://www.inaturalist.org/photos/211221190,45.44,-73.89,7
306921092,Iris pseudacorus,0,https://www.inaturalist.org/photos/306921092,45.629999999999995,-73.61,8
431700684,Asclepias syriaca,0,https://www.inaturalist.org/photos/431700684,45.47,-73.57,9
428960954,Asclepias syriaca,0,https://www.inaturalist.org/photos/428960954,45.52000000000001,-73.67,9
149278081,Asclepias syriaca,0,https://www.inaturalist.org/photos/149278081,45.47,-73.77,8
223019389,Asclepias syriaca,0,https://www.inaturalist.org/photos/223019389,45.47999999999999,-73.76,8
251382984,Asclepias syriaca,0,https://www.inaturalist.org/photos/251382984,45.5,-73.57,10
96294380,Phalangium opilio,0,https://www.inaturalist.org/photos/96294380,45.69999999999999,-73.5,9
409294059,Asclepias syriaca,0,https://www.inaturalist.org/photos/409294059,45.349999999999994,-73.74,7
47058907,Asclepias syriaca,0,https://www.inaturalist.org/photos/47058907,45.53999999999999,-73.62,8
217637601,Asclepias syriaca,0,https://www.inaturalist.org/photos/217637601,45.53,-73.57,7
51743275,Asclepias tuberosa,0,https://www.inaturalist.org/photos/51743275,45.41,-73.93,9
286361370,Asclepias syriaca,0,https://www.inaturalist.org/photos/286361370,45.629999999999995,-73.81,6
398293415,Asclepias syriaca,0,https://www.inaturalist.org/photos/398293415,45.28,-72.18,6
441374164,Asclepias syriaca,0,https://www.inaturalist.org/photos/441374164,45.53,-73.56,7
149268364,Asclepias syriaca,0,https://www.inaturalist.org/photos/149268364,45.47999999999999,-73.77,8
138568880,Apis mellifera,0,https://www.inaturalist.org/photos/138568880,45.69999999999999,-73.49,6
347593174,Lysimachia ciliata,0,https://www.inaturalist.org/photos/347593174,45.55000000000001,-74.42,8
294186375,Asclepias syriaca,0,https://www.inaturalist.org/photos/294186375,45.620000000000005,-73.44,6
294186516,Asclepias syriaca,0,https://www.inaturalist.org/photos/294186516,45.620000000000005,-73.44,6
284728994,Asclepias syriaca,0,https://www.inaturalist.org/photos/284728994,45.629999999999995,-73.8,5
170170100,Asclepias syriaca,0,https://www.inaturalist.org/photos/170170100,45.53999999999999,-73.51,9
297071591,Asclepias syriaca,0,https://www.inaturalist.org/photos/297071591,45.53999999999999,-73.56,7
216189009,Asclepias syriaca,0,https://www.inaturalist.org/photos/216189009,45.47999999999999,-73.77,7
149278775,Asclepias syriaca,0,https://www.inaturalist.org/photos/149278775,45.47,-73.78,8
218969231,Asclepias syriaca,0,https://www.inaturalist.org/photos/218969231,45.58000000000001,-73.6,7
209019165,Asclepias syriaca,0,https://www.inaturalist.org/photos/209019165,45.69999999999999,-73.48,6
435822978,Asclepias syriaca,0,https://www.inaturalist.org/photos/435822978,45.5,-73.58,9
148438822,Asclepias syriaca,0,https://www.inaturalist.org/photos/148438822,45.47,-73.78,8
306284395,Asclepias syriaca,0,https://www.inaturalist.org/photos/306284395,45.400000000000006,-71.87,8
149276588,Asclepias syriaca,0,https://www.inaturalist.org/photos/149276588,45.47,-73.77,8
294186338,Asclepias syriaca,0,https://www.inaturalist.org/photos/294186338,45.620000000000005,-73.44,6
294186549,Asclepias syriaca,0,https://www.inaturalist.org/photos/294186549,45.620000000000005,-73.44,6
89185066,Asclepias syriaca,0,https://www.inaturalist.org/photos/89185066,45.97999999999999,-74.11,8
241832771,,0,https://www.inaturalist.org/photos/241832771,45.53,-73.5,11
147294530,Asclepias syriaca,0,https://www.inaturalist.org/photos/147294530,45.78,-73.68,7
210809696,Asclepias syriaca,0,https://www.inaturalist.org/photos/210809696,46.06999999999999,-74.31,7
415737921,Asclepias syriaca,0,https://www.inaturalist.org/photos/415737921,45.47,-73.77,8
149271342,Asclepias syriaca,0,https://www.inaturalist.org/photos/149271342,45.47999999999999,-73.77,8
412714319,Asclepias syriaca,0,https://www.inaturalist.org/photos/412714319,45.47999999999999,-73.76,7
390960355,Asclepias syriaca,0,https://www.inaturalist.org/photos/390960355,45.55000000000001,-73.54,6
229825014,Asclepias syriaca,0,https://www.inaturalist.org/photos/229825014,45.49000000000001,-73.63,8
93330165,Lygaeus kalmii,0,https://www.inaturalist.org/photos/93330165,45.69,-73.49,9
362744183,Asclepias syriaca,0,https://www.inaturalist.org/photos/362744183,45.44999999999999,-73.27,9
148440490,Asclepias syriaca,0,https://www.inaturalist.org/photos/148440490,45.47,-73.78,8
243353295,Asclepias syriaca,0,https://www.inaturalist.org/photos/243353295,45.56,-73.53,7
149276962,Asclepias syriaca,0,https://www.inaturalist.org/photos/149276962,45.47,-73.77,8
219788863,Asclepias incarnata,0,https://www.inaturalist.org/photos/219788863,45.5,-73.57,8
390959940,Asclepias syriaca,0,https://www.inaturalist.org/photos/390959940,45.55000000000001,-73.54,6
242415219,Asclepias syriaca,0,https://www.inaturalist.org/photos/242415219,45.629999999999995,-73.81,11
51865045,Asclepias syriaca,0,https://www.inaturalist.org/photos/51865045,45.43000000000001,-73.94,9
168964107,Asclepias syriaca,0,https://www.inaturalist.org/photos/168964107,45.66999999999999,-73.52,6
401391613,Asclepias syriaca,0,https://www.inaturalist.org/photos/401391613,45.66999999999999,-72.14,6
326704723,,0,https://www.inaturalist.org/photos/326704723,45.41999999999999,-72.69,7
439026036,Asclepias syriaca,0,https://www.inaturalist.org/photos/439026036,45.620000000000005,-73.55,10
149278064,Asclepias syriaca,0,https://www.inaturalist.org/photos/149278064,45.47,-73.77,8
394219603,Asclepias syriaca,0,https://www.inaturalist.org/photos/394219603,45.34,-72.8,6
441374185,Asclepias syriaca,0,https://www.inaturalist.org/photos/441374185,45.53,-73.56,7
312946126,Asclepias syriaca,0,https://www.inaturalist.org/photos/312946126,45.52000000000001,-73.67,8
321600258,Asclepias syriaca,0,https://www.inaturalist.org/photos/321600258,45.53999999999999,-73.15,9
394626909,Asclepias syriaca,0,https://www.inaturalist.org/photos/394626909,45.59,-73.57,6
164012495,Asclepias incarnata,0,https://www.inaturalist.org/photos/164012495,46.30000000000001,-72.59,10
436272748,Asclepias syriaca,0,https://www.inaturalist.org/photos/436272748,45.41999999999999,-73.61,9
130146409,Cypripedium acaule,0,https://www.inaturalist.org/photos/130146409,45.69,-73.83,5
407249131,Hypericum fraseri,0,https://www.inaturalist.org/photos/407249131,46.33000000000001,-74.48,7
148441678,Asclepias syriaca,0,https://www.inaturalist.org/photos/148441678,45.47,-73.78,8
281760524,Asclepias syriaca,0,https://www.inaturalist.org/photos/281760524,45.5,-73.59,5
389277432,Apocynum cannabinum,0,https://www.inaturalist.org/photos/389277432,45.68000000000001,-73.7,6
97445546,Asclepias syriaca,0,https://www.inaturalist.org/photos/97445546,45.650000000000006,-73.45,7
83640768,Chalybion californicum,0,https://www.inaturalist.org/photos/83640768,45.620000000000005,-73.55,7
425267680,Asclepias syriaca,0,https://www.inaturalist.org/photos/425267680,45.56,-73.53,8
228955241,Eurosta solidaginis,0,https://www.inaturalist.org/photos/228955241,45.69999999999999,-73.48,9
228955202,Solidago altissima,0,https://www.inaturalist.org/photos/228955202,45.69999999999999,-73.48,9
222907387,Vincetoxicum rossicum,0,https://www.inaturalist.org/photos/222907387,45.5,-73.59,8
307589573,Aphis nerii,0,https://www.inaturalist.org/photos/307589573,45.53,-73.61,8
149279994,Asclepias syriaca,0,https://www.inaturalist.org/photos/149279994,45.47999999999999,-73.78,8
149263870,Asclepias syriaca,0,https://www.inaturalist.org/photos/149263870,45.47999999999999,-73.77,8
87271076,Asclepias syriaca,0,https://www.inaturalist.org/photos/87271076,45.47999999999999,-73.57,7
351302922,Asclepias syriaca,0,https://www.inaturalist.org/photos/351302922,45.44999999999999,-73.27,5
92739823,,0,https://www.inaturalist.org/photos/92739823,45.69,-73.49,8
401151542,Asclepias syriaca,0,https://www.inaturalist.org/photos/401151542,45.389999999999986,-73.76,6
148440265,Asclepias syriaca,0,https://www.inaturalist.org/photos/148440265,45.47,-73.78,8
316898033,Asclepias incarnata,0,https://www.inaturalist.org/photos/316898033,46.06999999999999,-73.16,9
313198327,,0,https://www.inaturalist.org/photos/313198327,45.46000000000001,-73.64,8
400102261,Apocynum cannabinum,0,https://www.inaturalist.org/photos/400102261,46.400000000000006,-72.34,6
396243455,Asclepias syriaca,0,https://www.inaturalist.org/photos/396243455,45.620000000000005,-73.46,6
226948388,Asclepias syriaca,0,https://www.inaturalist.org/photos/226948388,45.47,-73.42,9
102923711,Asclepias syriaca,0,https://www.inaturalist.org/photos/102923711,45.52000000000001,-73.57,9
183411127,Asclepias syriaca,0,https://www.inaturalist.org/photos/183411127,45.610000000000014,-73.41,3
426534002,Asclepias syriaca,0,https://www.inaturalist.org/photos/426534002,45.69,-73.5,8
222907488,Asclepias syriaca,0,https://www.inaturalist.org/photos/222907488,45.5,-73.59,8
413134471,Aphis nerii,0,https://www.inaturalist.org/photos/413134471,45.53,-73.61,7
135387261,Asclepias syriaca,0,https://www.inaturalist.org/photos/135387261,45.53999999999999,-73.63,6
223296575,Asclepias syriaca,0,https://www.inaturalist.org/photos/223296575,45.52000000000001,-73.57,8
245701507,Asclepias incarnata,0,https://www.inaturalist.org/photos/245701507,45.610000000000014,-73.81,9
149270262,Asclepias syriaca,0,https://www.inaturalist.org/photos/149270262,45.47999999999999,-73.77,8
149268178,Asclepias syriaca,0,https://www.inaturalist.org/photos/149268178,45.47999999999999,-73.77,8
170803062,Asclepias syriaca,0,https://www.inaturalist.org/photos/170803062,45.31,-72.65,11
435827860,Asclepias syriaca,0,https://www.inaturalist.org/photos/435827860,45.5,-73.58,9
73498300,Asclepias syriaca,0,https://www.inaturalist.org/photos/73498300,45.44,-73.58,5
85698243,Asclepias syriaca,0,https://www.inaturalist.org/photos/85698243,45.47999999999999,-73.61,6
226465495,Asclepias syriaca,0,https://www.inaturalist.org/photos/226465495,45.52000000000001,-73.67,8
395033866,Asclepias syriaca,0,https://www.inaturalist.org/photos/395033866,45.55000000000001,-73.46,6
207387888,Asclepias syriaca,0,https://www.inaturalist.org/photos/207387888,45.50999999999999,-73.46,6
99660284,Asclepias syriaca,0,https://www.inaturalist.org/photos/99660284,45.5,-73.55,6
218668544,Asclepias syriaca,0,https://www.inaturalist.org/photos/218668544,45.400000000000006,-73.76,7
409823387,Asclepias syriaca,0,https://www.inaturalist.org/photos/409823387,45.59,-73.62,7
254246820,Echinocystis lobata,0,https://www.inaturalist.org/photos/254246820,45.44999999999999,-73.26,11
149270077,Asclepias syriaca,0,https://www.inaturalist.org/photos/149270077,45.47999999999999,-73.77,8
307737113,Asclepias syriaca,0,https://www.inaturalist.org/photos/307737113,45.47,-73.63,8
345442458,Asclepias syriaca,0,https://www.inaturalist.org/photos/345442458,45.44999999999999,-73.57,6
411035515,Asclepias syriaca,0,https://www.inaturalist.org/photos/411035515,45.44999999999999,-73.57,7
238887356,Asclepias syriaca,0,https://www.inaturalist.org/photos/238887356,45.49000000000001,-73.59,10
210040118,Asclepias syriaca,0,https://www.inaturalist.org/photos/210040118,46.110000000000014,-74.58,6
138440981,Asclepias syriaca,0,https://www.inaturalist.org/photos/138440981,45.43000000000001,-71.91,6
223711476,Asclepias syriaca,0,https://www.inaturalist.org/photos/223711476,45.47999999999999,-73.76,8
143061142,Danaus plexippus,0,https://www.inaturalist.org/photos/143061142,45.47,-73.78,7
149265808,Asclepias syriaca,0,https://www.inaturalist.org/photos/149265808,45.47999999999999,-73.77,8
222265302,Asclepias syriaca,0,https://www.inaturalist.org/photos/222265302,45.19999999999999,-71.93,8
415517095,Asclepias syriaca,0,https://www.inaturalist.org/photos/415517095,45.47,-73.57,8
333263435,Asclepias syriaca,0,https://www.inaturalist.org/photos/333263435,45.43000000000001,-73.68,11
149267998,Asclepias syriaca,0,https://www.inaturalist.org/photos/149267998,45.47999999999999,-73.77,8
149270543,Asclepias syriaca,0,https://www.inaturalist.org/photos/149270543,45.47999999999999,-73.77,8
286362393,Asclepias syriaca,0,https://www.inaturalist.org/photos/286362393,45.629999999999995,-73.81,6
149274968,Asclepias syriaca,0,https://www.inaturalist.org/photos/149274968,45.47,-73.77,8
131424726,,0,https://www.inaturalist.org/photos/131424726,45.379999999999995,-71.87,5
241634670,Asclepias syriaca,0,https://www.inaturalist.org/photos/241634670,45.56,-73.54,11
204156095,Asclepias syriaca,0,https://www.inaturalist.org/photos/204156095,45.53999999999999,-73.55,6
165189241,Asclepias syriaca,0,https://www.inaturalist.org/photos/165189241,46.400000000000006,-72.66,10
397070238,Asclepias syriaca,0,https://www.inaturalist.org/photos/397070238,45.389999999999986,-72.74,6
15083994,Asclepias syriaca,0,https://www.inaturalist.org/photos/15083994,45.53999999999999,-73.37,4
148442826,Asclepias syriaca,0,https://www.inaturalist.org/photos/148442826,45.47,-73.78,8
409989662,Aphis nerii,0,https://www.inaturalist.org/photos/409989662,45.59,-73.62,7
393170139,Asclepias syriaca,0,https://www.inaturalist.org/photos/393170139,45.43000000000001,-72.62,6
286453425,Asclepias syriaca,0,https://www.inaturalist.org/photos/286453425,45.629999999999995,-73.81,6
158409559,Asclepias syriaca,0,https://www.inaturalist.org/photos/158409559,45.389999999999986,-73.75,9
286463181,Asclepias syriaca,0,https://www.inaturalist.org/photos/286463181,45.639999999999986,-73.81,6
87193455,Asclepias syriaca,0,https://www.inaturalist.org/photos/87193455,45.43000000000001,-73.7,7
373894504,Asclepias syriaca,0,https://www.inaturalist.org/photos/373894504,45.400000000000006,-73.76,4
300221973,Asclepias syriaca,0,https://www.inaturalist.org/photos/300221973,45.53999999999999,-73.63,7
143977595,,0,https://www.inaturalist.org/photos/143977595,45.49000000000001,-73.5,7
135766539,Asclepias syriaca,0,https://www.inaturalist.org/photos/135766539,45.43000000000001,-73.28,6
342348604,Salix bebbiana,0,https://www.inaturalist.org/photos/342348604,45.09,-74.53,6
149276978,Asclepias syriaca,0,https://www.inaturalist.org/photos/149276978,45.47,-73.77,8
225452418,Asclepias syriaca,0,https://www.inaturalist.org/photos/225452418,45.25999999999999,-72.14,7